Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-02-15,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-16,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-17,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-18,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-19,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-22,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-23,KSL,3.2,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-24,KSL,3.2,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-25,KSL,3.2,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-26,KSL,3.2,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-03-01,KSL,3.2,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-03-02,KSL,3.2,0,3.25,3.25,3.25,3.25,3.2,0.05,554719,18
2021-03-03,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-04,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-05,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-08,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-09,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-10,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-11,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-12,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-15,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-16,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-17,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-18,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-19,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-22,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-23,KSL,3.2,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-03-24,KSL,3.2,0,3.2,3.2,3.3,3,3.25,-0.05,976,4
2021-03-25,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-03-26,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-03-29,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-03-30,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-03-31,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-01,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-06,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-07,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,10000,3
2021-04-08,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-09,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-12,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,10000,7
2021-04-13,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-14,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-15,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-16,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
