Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-01-18,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-19,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-20,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-21,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-22,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-25,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,1187,1
2021-01-26,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,15203,4
2021-01-27,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-28,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,3620,1
2021-01-29,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-01,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-02,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-03,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-04,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,15000,3
2021-02-05,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-08,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-09,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-10,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-11,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-12,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-15,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-16,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-17,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-18,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-19,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-22,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-23,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-24,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-25,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-02-26,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-03-01,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-03-02,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-03-03,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-03-04,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-03-05,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-03-08,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-03-09,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
