Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-10-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-11-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-12-31,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-01-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-02-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
