Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-12-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-01-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
