Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-02-24,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-25,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-26,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-01,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-02,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-03,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-04,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-05,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-08,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-09,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-10,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-11,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-12,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-15,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-16,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-17,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-18,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-19,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-22,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-23,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-24,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-25,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-26,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-29,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-30,NIU,0,0,0,0,0,0,0,0,0,0
2021-03-31,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-01,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-06,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-07,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-08,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-09,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-12,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-13,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-14,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-15,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-16,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-19,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-20,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-21,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-22,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-23,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-26,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-27,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-28,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-29,NIU,0,0,0,0,0,0,0,0,0,0
2021-04-30,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-03,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-04,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-05,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-06,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-07,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-10,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-11,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-12,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-13,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-14,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-17,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-18,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-19,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-20,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-21,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-24,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-25,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-26,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-27,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-28,NIU,0,0,0,0,0,0,0,0,0,0
2021-05-31,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-01,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-02,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-03,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-04,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-07,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-08,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-09,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-10,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-11,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-15,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-16,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-17,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-18,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-21,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-22,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-23,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-24,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-25,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-28,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-29,NIU,0,0,0,0,0,0,0,0,0,0
2021-06-30,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-01,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-02,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-05,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-06,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-07,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-08,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-09,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-12,NIU,0,0,0,0,0,0,0,0,0,0
