Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
02/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
03/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
04/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
05/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
08/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
09/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
10/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
11/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
12/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
15/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
16/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
17/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
18/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
19/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
22/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
23/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
24/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
25/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
29/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
30/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
31/08/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,937,2
01/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
02/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
05/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
06/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
07/09/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,16484,6
08/09/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
09/09/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
12/09/2022,STO,0,0,19.1,19.1,19.01,16.55,19.1,0,0,0
13/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
14/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
15/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
20/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
21/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
22/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
23/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
26/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
27/09/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
28/09/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,307,1
29/09/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
30/09/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,104,1
03/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
04/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
05/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
06/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
07/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
10/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
11/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
12/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
13/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
